#,"Entry ID","Ip Address","User","Datetime","Action","Module"
726,"2273","::1","guest","2016-07-23 10:58:41am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
727,"2274","::1","guest","2016-07-23 10:58:47am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/business_permit.php"
728,"2275","::1","guest","2016-07-23 11:01:38am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/business_permit.php"
729,"2276","::1","guest","2016-07-23 11:01:38am","Pressed cancel button","/barangay/modules/bsystem/business_permit.php"
730,"2277","::1","guest","2016-07-23 11:01:38am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
731,"2278","::1","guest","2016-07-23 11:01:38am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
732,"2279","::1","guest","2016-07-23 11:01:39am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
733,"2280","::1","guest","2016-07-23 11:01:41am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/business_permit.php"
734,"2281","::1","guest","2016-07-23 11:01:47am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/business_permit.php"
735,"2282","::1","guest","2016-07-23 11:01:47am","Pressed cancel button","/barangay/modules/bsystem/business_permit.php"
736,"2283","::1","guest","2016-07-23 11:01:47am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
737,"2284","::1","guest","2016-07-23 11:01:47am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
738,"2285","::1","guest","2016-07-23 11:01:47am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
739,"2286","::1","guest","2016-07-23 11:01:54am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/cedula.php"
740,"2287","::1","guest","2016-07-23 11:01:54am","Query executed: SELECT citizen_id,birth_date,birth_place,weight,height,civil_status FROM citizen WHERE username='guest'","/barangay/modules/bsystem/cedula.php"
741,"2290","::1","guest","2016-07-23 11:02:34am","Pressed cancel button","/barangay/modules/bsystem/register.php"
742,"2339","::1","guest","2016-07-23 02:30:35pm","Logged in","/barangay/login.php"
743,"2340","::1","guest","2016-07-23 02:30:44pm","Query executed: UPDATE user SET skin_id='6' WHERE username='guest'","/barangay/change_skin.php"
744,"2341","::1","guest","2016-07-23 02:31:16pm","Pressed cancel button","/barangay/modules/barangay/detailview_barangay.php"
745,"2342","::1","guest","2016-07-23 02:31:31pm","Pressed cancel button","/barangay/sysadmin/edit_user.php"
746,"2351","::1","guest","2016-07-23 02:40:03pm","Logged out","/barangay/end.php"
747,"2552","::1","guest","2016-08-07 01:11:52am","Logged in","/barangay/login.php"
748,"2553","::1","guest","2016-08-07 01:11:59am","Logged out","/barangay/end.php"
749,"2558","::1","guest","2016-08-07 01:14:04am","Logged in","/barangay/login.php"
750,"2559","::1","guest","2016-08-07 01:14:15am","Pressed submit button","/barangay/sysadmin/edit_user.php"
751,"2560","::1","guest","2016-08-07 01:14:15am","Query Executed: UPDATE user SET username = ?, person_id = ?, role_id = ?, skin_id = ? WHERE username = ?
Array
(
    [0] => siiis
    [1] => root
    [2] => 1
    [3] => 2
    [4] => 6
    [5] => root
)
","/barangay/sysadmin/edit_user.php"
752,"2561","::1","guest","2016-08-07 01:14:15am","Query executed: DELETE FROM user_passport WHERE username = 'root'","/barangay/sysadmin/edit_user.php"
753,"2562","::1","guest","2016-08-07 01:14:15am","Query executed: INSERT `user_passport` SELECT 'root', `link_id` FROM user_role_links WHERE role_id='2'","/barangay/sysadmin/edit_user.php"
754,"2563","::1","guest","2016-08-07 01:14:17am","Logged out","/barangay/end.php"
755,"3022","::1","guest","2016-08-07 11:38:01pm","Logged in","/barangay/modules/bsystem/main.php"
756,"3023","::1","guest","2016-08-07 11:38:01pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
757,"3024","::1","guest","2016-08-07 11:38:01pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='information' ","/barangay/modules/bsystem/home.php"
758,"3025","::1","guest","2016-08-07 11:38:01pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
759,"3026","::1","guest","2016-08-07 11:38:07pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
760,"3027","::1","guest","2016-08-07 11:38:07pm","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
761,"3028","::1","guest","2016-08-07 11:38:07pm","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
762,"3029","::1","guest","2016-08-07 11:40:36pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
763,"3030","::1","guest","2016-08-07 11:40:37pm","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
764,"3031","::1","guest","2016-08-07 11:40:43pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
765,"3032","::1","guest","2016-08-07 11:40:43pm","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
766,"3033","::1","guest","2016-08-07 11:40:43pm","Pressed submit button","/barangay/modules/bsystem/request.php"
767,"3034","::1","guest","2016-08-07 11:40:59pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
768,"3035","::1","guest","2016-08-07 11:40:59pm","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
769,"3036","::1","guest","2016-08-07 11:40:59pm","Pressed cancel button","/barangay/modules/bsystem/request.php"
770,"3037","::1","guest","2016-08-07 11:41:00pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
771,"3038","::1","guest","2016-08-07 11:41:00pm","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
772,"3039","::1","guest","2016-08-07 11:41:00pm","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
773,"3040","::1","guest","2016-08-07 11:41:01pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/business_permit.php"
774,"3041","::1","guest","2016-08-07 11:41:12pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/business_permit.php"
775,"3042","::1","guest","2016-08-07 11:41:12pm","Pressed cancel button","/barangay/modules/bsystem/business_permit.php"
776,"3043","::1","guest","2016-08-07 11:41:12pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
777,"3044","::1","guest","2016-08-07 11:41:12pm","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
778,"3045","::1","guest","2016-08-07 11:41:12pm","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
779,"3046","::1","guest","2016-08-07 11:42:20pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
780,"3047","::1","guest","2016-08-07 11:42:20pm","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
781,"3048","::1","guest","2016-08-07 11:42:49pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
782,"3049","::1","guest","2016-08-07 11:42:50pm","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
783,"3050","::1","guest","2016-08-07 11:42:50pm","Pressed cancel button","/barangay/modules/bsystem/request.php"
784,"3051","::1","guest","2016-08-07 11:42:50pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
785,"3052","::1","guest","2016-08-07 11:42:50pm","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
786,"3053","::1","guest","2016-08-07 11:42:50pm","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
787,"3054","::1","guest","2016-08-07 11:49:07pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
788,"3055","::1","guest","2016-08-07 11:49:07pm","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
789,"3056","::1","guest","2016-08-07 11:49:07pm","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
790,"3057","::1","guest","2016-08-07 11:52:15pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
791,"3058","::1","guest","2016-08-07 11:52:41pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
792,"3059","::1","guest","2016-08-07 11:52:41pm","Query executed: SELECT first_name, last_name FROM citizen ","/barangay/modules/bsystem/sample1.php"
793,"3060","::1","guest","2016-08-07 11:52:54pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
794,"3061","::1","guest","2016-08-07 11:52:54pm","Query executed: SELECT first_name, last_name FROM citizen ","/barangay/modules/bsystem/sample1.php"
795,"3062","::1","guest","2016-08-07 11:53:44pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
796,"3063","::1","guest","2016-08-07 11:53:44pm","Query executed: SELECT first_name, last_name FROM citizen ","/barangay/modules/bsystem/sample1.php"
797,"3064","::1","guest","2016-08-07 11:54:03pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
798,"3065","::1","guest","2016-08-07 11:54:03pm","Query executed: SELECT first_name, last_name FROM citizen ","/barangay/modules/bsystem/sample1.php"
799,"3066","::1","guest","2016-08-07 11:54:14pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
800,"3067","::1","guest","2016-08-07 11:54:14pm","Query executed: SELECT first_name, last_name FROM citizen ","/barangay/modules/bsystem/sample1.php"
801,"3068","::1","guest","2016-08-07 11:54:25pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
802,"3069","::1","guest","2016-08-07 11:54:26pm","Query executed: SELECT first_name, last_name FROM citizen ","/barangay/modules/bsystem/sample1.php"
803,"3070","::1","guest","2016-08-07 11:55:00pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
804,"3071","::1","guest","2016-08-07 11:55:00pm","Query executed: SELECT first_name, last_name FROM citizen ","/barangay/modules/bsystem/sample1.php"
805,"3072","::1","guest","2016-08-07 11:58:17pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
806,"3073","::1","guest","2016-08-07 11:58:17pm","Query executed: SELECT first_name, last_name FROM citizen ","/barangay/modules/bsystem/sample1.php"
807,"3074","::1","guest","2016-08-07 11:58:18pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
808,"3075","::1","guest","2016-08-07 11:58:18pm","Query executed: SELECT first_name, last_name FROM citizen ","/barangay/modules/bsystem/sample1.php"
809,"3076","::1","guest","2016-08-07 11:59:01pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
810,"3077","::1","guest","2016-08-07 11:59:01pm","Query executed: SELECT first_name, last_name FROM citizen ","/barangay/modules/bsystem/sample1.php"
811,"3078","::1","guest","2016-08-07 11:59:02pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
812,"3079","::1","guest","2016-08-07 11:59:02pm","Query executed: SELECT first_name, last_name FROM citizen ","/barangay/modules/bsystem/sample1.php"
813,"3080","::1","guest","2016-08-07 11:59:03pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
814,"3081","::1","guest","2016-08-07 11:59:03pm","Query executed: SELECT first_name, last_name FROM citizen ","/barangay/modules/bsystem/sample1.php"
815,"3082","::1","guest","2016-08-07 11:59:04pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
816,"3083","::1","guest","2016-08-07 11:59:04pm","Query executed: SELECT first_name, last_name FROM citizen ","/barangay/modules/bsystem/sample1.php"
817,"3084","::1","guest","2016-08-07 11:59:04pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
818,"3085","::1","guest","2016-08-07 11:59:04pm","Query executed: SELECT first_name, last_name FROM citizen ","/barangay/modules/bsystem/sample1.php"
819,"3086","::1","guest","2016-08-07 11:59:04pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
820,"3087","::1","guest","2016-08-07 11:59:04pm","Query executed: SELECT first_name, last_name FROM citizen ","/barangay/modules/bsystem/sample1.php"
821,"3088","::1","guest","2016-08-07 11:59:04pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
822,"3089","::1","guest","2016-08-07 11:59:04pm","Query executed: SELECT first_name, last_name FROM citizen ","/barangay/modules/bsystem/sample1.php"
823,"3090","::1","guest","2016-08-07 11:59:04pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
824,"3091","::1","guest","2016-08-07 11:59:04pm","Query executed: SELECT first_name, last_name FROM citizen ","/barangay/modules/bsystem/sample1.php"
825,"3092","::1","guest","2016-08-07 11:59:04pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
826,"3093","::1","guest","2016-08-07 11:59:04pm","Query executed: SELECT first_name, last_name FROM citizen ","/barangay/modules/bsystem/sample1.php"
827,"3094","::1","guest","2016-08-07 11:59:04pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
828,"3095","::1","guest","2016-08-07 11:59:04pm","Query executed: SELECT first_name, last_name FROM citizen ","/barangay/modules/bsystem/sample1.php"
829,"3096","::1","guest","2016-08-07 11:59:05pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
830,"3097","::1","guest","2016-08-07 11:59:05pm","Query executed: SELECT first_name, last_name FROM citizen ","/barangay/modules/bsystem/sample1.php"
831,"3098","::1","guest","2016-08-07 11:59:05pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
832,"3099","::1","guest","2016-08-07 11:59:05pm","Query executed: SELECT first_name, last_name FROM citizen ","/barangay/modules/bsystem/sample1.php"
833,"3100","::1","guest","2016-08-07 11:59:05pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
834,"3101","::1","guest","2016-08-07 11:59:05pm","Query executed: SELECT first_name, last_name FROM citizen ","/barangay/modules/bsystem/sample1.php"
835,"3102","::1","guest","2016-08-07 11:59:05pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
836,"3103","::1","guest","2016-08-07 11:59:05pm","Query executed: SELECT first_name, last_name FROM citizen ","/barangay/modules/bsystem/sample1.php"
837,"3104","::1","guest","2016-08-07 11:59:05pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
838,"3105","::1","guest","2016-08-07 11:59:05pm","Query executed: SELECT first_name, last_name FROM citizen ","/barangay/modules/bsystem/sample1.php"
839,"3106","::1","guest","2016-08-07 11:59:06pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
840,"3107","::1","guest","2016-08-07 11:59:06pm","Query executed: SELECT first_name, last_name FROM citizen ","/barangay/modules/bsystem/sample1.php"
841,"3108","::1","guest","2016-08-07 11:59:06pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
842,"3109","::1","guest","2016-08-07 11:59:06pm","Query executed: SELECT first_name, last_name FROM citizen ","/barangay/modules/bsystem/sample1.php"
843,"3110","::1","guest","2016-08-07 11:59:06pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
844,"3111","::1","guest","2016-08-07 11:59:06pm","Query executed: SELECT first_name, last_name FROM citizen ","/barangay/modules/bsystem/sample1.php"
845,"3112","::1","guest","2016-08-07 11:59:10pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
846,"3113","::1","guest","2016-08-07 11:59:10pm","Query executed: SELECT first_name, last_name FROM citizen ","/barangay/modules/bsystem/sample1.php"
847,"3114","::1","guest","2016-08-07 11:59:10pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
848,"3115","::1","guest","2016-08-07 11:59:10pm","Query executed: SELECT first_name, last_name FROM citizen ","/barangay/modules/bsystem/sample1.php"
849,"3116","::1","guest","2016-08-07 11:59:10pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
850,"3117","::1","guest","2016-08-07 11:59:10pm","Query executed: SELECT first_name, last_name FROM citizen ","/barangay/modules/bsystem/sample1.php"
851,"3118","::1","guest","2016-08-07 11:59:10pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
852,"3119","::1","guest","2016-08-07 11:59:10pm","Query executed: SELECT first_name, last_name FROM citizen ","/barangay/modules/bsystem/sample1.php"
853,"3120","::1","guest","2016-08-07 11:59:10pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
854,"3121","::1","guest","2016-08-07 11:59:10pm","Query executed: SELECT first_name, last_name FROM citizen ","/barangay/modules/bsystem/sample1.php"
855,"3122","::1","guest","2016-08-07 11:59:38pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
856,"3123","::1","guest","2016-08-07 11:59:38pm","Query executed: SELECT first_name, last_name FROM citizen ","/barangay/modules/bsystem/sample1.php"
857,"3124","::1","guest","2016-08-08 12:01:29am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
858,"3125","::1","guest","2016-08-08 12:01:30am","Query executed: SELECT first_name, last_name FROM citizen ","/barangay/modules/bsystem/sample1.php"
859,"3126","::1","guest","2016-08-08 12:04:29am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
860,"3127","::1","guest","2016-08-08 12:04:29am","Query executed: SELECT first_name, last_name FROM citizen WHERE username=''","/barangay/modules/bsystem/sample1.php"
861,"3128","::1","guest","2016-08-08 12:04:53am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
862,"3129","::1","guest","2016-08-08 12:04:54am","Query executed: SELECT first_name, last_name FROM citizen WHERE username=''","/barangay/modules/bsystem/sample1.php"
863,"3130","::1","guest","2016-08-08 12:05:01am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
864,"3131","::1","guest","2016-08-08 12:05:02am","Query executed: SELECT first_name, last_name FROM citizen WHERE username=''","/barangay/modules/bsystem/sample1.php"
865,"3132","::1","guest","2016-08-08 12:05:26am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
866,"3133","::1","guest","2016-08-08 12:05:26am","Query executed: SELECT first_name, last_name FROM citizen WHERE username=''","/barangay/modules/bsystem/sample1.php"
867,"3134","::1","guest","2016-08-08 12:05:32am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
868,"3135","::1","guest","2016-08-08 12:05:32am","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='information' ","/barangay/modules/bsystem/home.php"
869,"3136","::1","guest","2016-08-08 12:05:32am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
870,"3137","::1","guest","2016-08-08 12:05:34am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
871,"3138","::1","guest","2016-08-08 12:05:34am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
872,"3139","::1","guest","2016-08-08 12:05:34am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
873,"3140","::1","guest","2016-08-08 12:05:37am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/barangay_clearance.php"
874,"3141","::1","guest","2016-08-08 12:05:37am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/barangay_clearance.php"
875,"3142","::1","guest","2016-08-08 12:05:40am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/barangay_clearance.php"
876,"3143","::1","guest","2016-08-08 12:05:40am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/barangay_clearance.php"
877,"3144","::1","guest","2016-08-08 12:05:40am","Pressed cancel button","/barangay/modules/bsystem/barangay_clearance.php"
878,"3145","::1","guest","2016-08-08 12:05:40am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
879,"3146","::1","guest","2016-08-08 12:05:40am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
880,"3147","::1","guest","2016-08-08 12:05:40am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
881,"3148","::1","guest","2016-08-08 12:07:14am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
882,"3149","::1","guest","2016-08-08 12:07:14am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
883,"3150","::1","guest","2016-08-08 12:07:14am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
884,"3151","::1","guest","2016-08-08 12:07:16am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
885,"3152","::1","guest","2016-08-08 12:07:16am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
886,"3153","::1","guest","2016-08-08 12:11:10am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
887,"3154","::1","guest","2016-08-08 12:11:10am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
